File1.png,166.0,158.0,0.17292845,176.0,157.0,0.1774432,170.0,159.0,0.29944053,184.0,142.0,0.27598757,168.0,147.0,0.3150313,179.0,107.0,0.8172974,141.0,127.0,0.5805963,182.0,148.0,0.38540176,141.0,181.0,0.76332074,219.0,171.0,0.8316728,186.0,194.0,0.88556474,101.0,51.0,0.65667903,74.0,58.0,0.7884884,62.0,109.0,0.61744773,35.0,106.0,0.7952658,31.0,130.0,0.8558875,5.0,135.0,0.79937387
File12.png,68.0,152.0,0.551137,63.0,154.0,0.6698071,64.0,154.0,0.70384085,55.0,146.0,0.6762616,57.0,146.0,0.5256487,63.0,126.0,0.89036536,77.0,129.0,0.6727607,57.0,173.0,0.91714454,73.0,161.0,0.80426943,27.0,168.0,0.82767063,34.0,161.0,0.6082008,128.0,83.0,0.7532291,130.0,81.0,0.7023716,187.0,131.0,0.85043365,187.0,124.0,0.76844484,247.0,166.0,0.866112,239.0,155.0,0.7838305
File15.png,107.0,172.0,0.45192862,103.0,171.0,0.44371736,103.0,171.0,0.49100646,102.0,159.0,0.7480982,100.0,160.0,0.7369679,119.0,149.0,0.8388474,111.0,145.0,0.7465792,90.0,177.0,0.8373549,88.0,167.0,0.6159984,54.0,177.0,0.3525111,58.0,171.0,0.53853464,161.0,83.0,0.76484346,157.0,81.0,0.72449934,197.0,129.0,0.8027996,195.0,129.0,0.79900026,228.0,168.0,0.7628858,223.0,164.0,0.7804474
File16.png,66.0,181.0,0.73546076,62.0,180.0,0.6576291,59.0,180.0,0.5630473,60.0,161.0,0.85667163,54.0,161.0,0.84930646,84.0,150.0,0.8271439,55.0,141.0,0.86389035,83.0,215.0,0.7932014,50.0,188.0,0.5687406,21.0,213.0,0.47985724,20.0,206.0,0.59029484,154.0,50.0,0.72178775,120.0,48.0,0.8282279,196.0,119.0,0.83494353,161.0,119.0,0.8524889,243.0,182.0,0.9081003,189.0,164.0,0.91412747
File19.png,54.0,168.0,0.8828959,50.0,162.0,0.7273836,50.0,163.0,0.69649625,57.0,147.0,0.78580385,56.0,147.0,0.773527,83.0,146.0,0.8498226,82.0,145.0,0.6915861,73.0,192.0,0.80556273,73.0,189.0,0.62025464,32.0,194.0,0.68086314,35.0,193.0,0.7441646,142.0,67.0,0.7859991,140.0,68.0,0.69263756,184.0,127.0,0.8382329,182.0,128.0,0.83979034,240.0,167.0,0.69717854,238.0,167.0,0.8891358
File20.png,64.0,182.0,0.6315687,59.0,181.0,0.6835394,61.0,181.0,0.634842,59.0,164.0,0.7437306,60.0,163.0,0.7320152,74.0,153.0,0.8076209,76.0,145.0,0.8062731,47.0,199.0,0.91912127,57.0,179.0,0.45350298,19.0,188.0,0.7777213,25.0,180.0,0.80848515,139.0,67.0,0.8791175,136.0,66.0,0.864333,186.0,123.0,0.9294268,184.0,124.0,0.8748748,242.0,167.0,0.75337535,232.0,164.0,0.8895334
File31.png,148.0,182.0,0.59195596,157.0,183.0,0.7104676,156.0,184.0,0.7411585,165.0,169.0,0.8424235,164.0,169.0,0.8442139,155.0,144.0,0.79132766,149.0,156.0,0.69557595,179.0,170.0,0.7282379,175.0,210.0,0.817781,220.0,179.0,0.8597612,224.0,207.0,0.69845754,91.0,58.0,0.6094942,88.0,64.0,0.71957886,49.0,128.0,0.86770505,46.0,133.0,0.81223047,18.0,175.0,0.80065686,5.0,190.0,0.9063647
File36.png,103.0,177.0,0.66132075,96.0,182.0,0.54114896,95.0,182.0,0.59747136,83.0,175.0,0.7072377,82.0,174.0,0.70858514,86.0,155.0,0.7277196,87.0,144.0,0.65993464,70.0,204.0,0.8007984,70.0,170.0,0.63725966,22.0,203.0,0.87220097,34.0,171.0,0.8389569,143.0,60.0,0.70200753,149.0,59.0,0.63990784,198.0,136.0,0.7638065,192.0,133.0,0.7345226,239.0,194.0,0.66204274,221.0,175.0,0.4072542
File39.png,150.0,176.0,0.644104,156.0,181.0,0.7494513,156.0,181.0,0.7175654,168.0,175.0,0.70584285,168.0,175.0,0.7288215,169.0,150.0,0.6993785,167.0,145.0,0.82424533,183.0,197.0,0.7006079,179.0,204.0,0.7811323,225.0,200.0,0.48947465,229.0,206.0,0.66992706,113.0,55.0,0.8502389,108.0,53.0,0.8118893,67.0,127.0,0.90589386,64.0,127.0,0.791276,27.0,183.0,0.8098154,16.0,188.0,0.7353591
File4.png,150.0,167.0,0.68748796,154.0,174.0,0.6275135,156.0,175.0,0.53691995,174.0,175.0,0.63777614,174.0,174.0,0.72612363,179.0,143.0,0.6960138,180.0,144.0,0.56575334,156.0,187.0,0.6255375,166.0,212.0,0.835311,199.0,193.0,0.6167021,213.0,209.0,0.58125377,138.0,57.0,0.7441406,136.0,53.0,0.78772485,78.0,125.0,0.8839925,77.0,126.0,0.8603348,26.0,185.0,0.84426194,15.0,195.0,0.9268625
File40.png,84.0,163.0,0.6520867,78.0,167.0,0.79817986,78.0,167.0,0.84134865,64.0,161.0,0.75764656,64.0,161.0,0.71187055,67.0,136.0,0.88241714,68.0,135.0,0.8392014,61.0,188.0,0.7642849,60.0,184.0,0.8199395,25.0,191.0,0.80528,28.0,186.0,0.66876686,126.0,69.0,0.8972587,124.0,72.0,0.79752207,176.0,125.0,0.8894871,174.0,124.0,0.83135384,233.0,177.0,0.89555657,220.0,168.0,0.8707222
File42.png,172.0,171.0,0.47805545,178.0,171.0,0.6788564,177.0,171.0,0.6437687,181.0,155.0,0.86911136,181.0,155.0,0.7457341,168.0,138.0,0.83198524,162.0,145.0,0.8196638,185.0,172.0,0.71475005,185.0,196.0,0.8590688,220.0,178.0,0.835948,228.0,196.0,0.7810103,100.0,55.0,0.76913303,98.0,55.0,0.82067984,50.0,121.0,0.8573788,51.0,121.0,0.878301,10.0,175.0,0.8177736,7.0,179.0,0.82815224
File47.png,42.0,178.0,0.8086146,39.0,173.0,0.7742374,40.0,173.0,0.8275502,49.0,159.0,0.77003413,47.0,159.0,0.7985543,66.0,157.0,0.86821073,66.0,154.0,0.8660073,36.0,204.0,0.9441982,43.0,182.0,0.6004633,6.0,194.0,0.69916064,12.0,185.0,0.81576097,125.0,69.0,0.8912085,121.0,72.0,0.84632844,185.0,128.0,0.91185504,178.0,129.0,0.7859527,244.0,189.0,0.9030279,215.0,177.0,0.9435078
File5.png,188.0,176.0,0.6252905,193.0,172.0,0.81757003,192.0,171.0,0.67561954,188.0,155.0,0.83556855,187.0,156.0,0.83712935,175.0,147.0,0.5530223,157.0,154.0,0.7618581,185.0,187.0,0.7780896,169.0,210.0,0.83264863,223.0,200.0,0.5590144,217.0,213.0,0.7852994,123.0,53.0,0.79913753,110.0,53.0,0.8161522,80.0,123.0,0.76343346,69.0,122.0,0.89703524,41.0,174.0,0.84280586,24.0,177.0,0.91765016
File50.jpeg,152.0,239.0,0.54606175,157.0,238.0,0.5630815,157.0,238.0,0.6345616,157.0,228.0,0.61092293,157.0,229.0,0.64095104,148.0,217.0,0.5437108,145.0,220.0,0.5959519,166.0,235.0,0.4791576,169.0,242.0,0.6686809,195.0,237.0,0.6431614,203.0,244.0,0.6511458,114.0,164.0,0.89557475,114.0,165.0,0.920171,82.0,202.0,0.8599904,81.0,203.0,0.8639627,48.0,231.0,0.8423497,45.0,234.0,0.77540356
File51.jpeg,104.0,181.0,0.64147645,102.0,180.0,0.4849642,102.0,180.0,0.62323475,102.0,174.0,0.8120078,102.0,174.0,0.7887466,110.0,169.0,0.68591166,108.0,167.0,0.6337986,96.0,182.0,0.6207361,95.0,177.0,0.47867984,76.0,182.0,0.43322617,79.0,179.0,0.45284742,132.0,135.0,0.86340564,131.0,135.0,0.7462848,151.0,158.0,0.86109066,150.0,158.0,0.8334036,167.0,177.0,0.80779034,164.0,176.0,0.73034596
File53.jpeg,144.0,141.0,0.60329473,142.0,140.0,0.7338519,143.0,139.0,0.68542564,143.0,132.0,0.6373861,142.0,132.0,0.56415844,152.0,127.0,0.7094363,152.0,125.0,0.5611244,148.0,151.0,0.7041421,148.0,142.0,0.6639862,125.0,150.0,0.61861897,126.0,145.0,0.6866352,180.0,74.0,0.80296355,180.0,73.0,0.8704509,206.0,109.0,0.8083552,204.0,109.0,0.80207855,232.0,135.0,0.8147675,225.0,133.0,0.7794565
File6.png,69.0,183.0,0.7072928,63.0,182.0,0.7347018,65.0,181.0,0.6954318,64.0,164.0,0.80226994,65.0,164.0,0.8187107,83.0,154.0,0.86274755,81.0,151.0,0.905737,62.0,199.0,0.9157968,65.0,190.0,0.7229514,29.0,197.0,0.8054484,33.0,192.0,0.9017643,140.0,67.0,0.85305953,138.0,68.0,0.8245147,187.0,131.0,0.9032874,186.0,130.0,0.9099513,238.0,185.0,0.7338344,234.0,181.0,0.764944
File7.png,133.0,205.0,0.3322369,141.0,213.0,0.4419821,142.0,214.0,0.3856005,161.0,198.0,0.63050616,160.0,199.0,0.73811865,153.0,158.0,0.75829405,154.0,158.0,0.6130004,138.0,235.0,0.5626993,140.0,244.0,0.83215433,187.0,227.0,0.3614529,197.0,244.0,0.46742022,125.0,27.0,0.81682193,127.0,27.0,0.7839722,67.0,123.0,0.74032724,65.0,122.0,0.8503957,25.0,223.0,0.5190225,24.0,226.0,0.5004004
