File1.png,34.0,98.0,0.8281658,39.0,94.0,0.85407734,38.0,94.0,0.89425856,50.0,99.0,0.69905853,50.0,98.0,0.8273761,51.0,122.0,0.8834281,58.0,118.0,0.7684443,51.0,166.0,0.9194411,57.0,155.0,0.616111,19.0,168.0,0.7982748,27.0,159.0,0.5231308,119.0,154.0,0.7406471,119.0,148.0,0.67422765,178.0,159.0,0.6292859,174.0,152.0,0.8549234,237.0,158.0,0.775661,228.0,152.0,0.7189044
File12.png,48.0,101.0,0.66728055,51.0,98.0,0.7029355,50.0,97.0,0.67095935,65.0,100.0,0.773358,65.0,101.0,0.6382359,77.0,123.0,0.79361606,77.0,121.0,0.7838688,76.0,152.0,0.47747615,75.0,150.0,0.49266085,61.0,174.0,0.620646,63.0,167.0,0.5877905,113.0,163.0,0.71903646,113.0,160.0,0.6819592,144.0,167.0,0.45221487,144.0,165.0,0.3914848,178.0,171.0,0.41357914,179.0,174.0,0.3839199
File15.png,38.0,96.0,0.782964,41.0,94.0,0.7289039,41.0,94.0,0.7013755,50.0,99.0,0.8597783,51.0,98.0,0.79422474,59.0,119.0,0.7885357,62.0,117.0,0.8585778,53.0,162.0,0.7283339,66.0,151.0,0.35341853,21.0,163.0,0.8614802,58.0,161.0,0.21419576,113.0,155.0,0.8743416,112.0,151.0,0.7054206,169.0,162.0,0.6059493,165.0,158.0,0.6076162,204.0,154.0,0.4864432,200.0,154.0,0.31859168
File16.png,46.0,101.0,0.8547381,48.0,96.0,0.708022,49.0,96.0,0.68197155,61.0,99.0,0.73318183,61.0,98.0,0.90171707,66.0,124.0,0.81669664,69.0,121.0,0.88064694,61.0,168.0,0.7714384,61.0,162.0,0.86697507,29.0,169.0,0.71960384,33.0,162.0,0.81719035,120.0,158.0,0.7655911,118.0,155.0,0.6952079,171.0,165.0,0.81787276,168.0,159.0,0.75913763,218.0,163.0,0.84070235,215.0,160.0,0.8051389
File21.png,226.0,90.0,0.6943842,222.0,87.0,0.65125304,222.0,87.0,0.7306312,211.0,94.0,0.7958952,212.0,95.0,0.8985036,193.0,113.0,0.75659835,206.0,123.0,0.7397468,189.0,152.0,0.57031524,198.0,171.0,0.85734797,219.0,155.0,0.64805645,230.0,168.0,0.851644,139.0,146.0,0.8175472,141.0,156.0,0.86398876,82.0,146.0,0.7739253,77.0,161.0,0.7627032,33.0,150.0,0.7924335,21.0,160.0,0.86229885
File23.png,7.0,128.0,0.6331356,7.0,123.0,0.58252,7.0,122.0,0.5829208,19.0,120.0,0.65771383,20.0,120.0,0.6469381,31.0,126.0,0.588502,36.0,125.0,0.5954202,73.0,138.0,0.7127664,71.0,134.0,0.30284473,37.0,150.0,0.63758445,38.0,145.0,0.5065453,106.0,135.0,0.7376416,108.0,131.0,0.74456775,168.0,143.0,0.72264385,165.0,141.0,0.6544967,226.0,140.0,0.78961605,217.0,139.0,0.71267533
File24.png,220.0,89.0,0.62202525,218.0,84.0,0.6666232,219.0,85.0,0.70118976,207.0,83.0,0.5487735,215.0,85.0,0.6687839,190.0,97.0,0.71178603,213.0,106.0,0.7767691,186.0,124.0,0.27426773,208.0,143.0,0.7639267,210.0,132.0,0.27066186,230.0,138.0,0.70039237,154.0,125.0,0.50410295,163.0,134.0,0.7597665,109.0,136.0,0.6490598,108.0,145.0,0.7390412,84.0,134.0,0.15577884,59.0,143.0,0.32113826
File31.png,176.0,74.0,0.78094804,171.0,76.0,0.6666451,171.0,76.0,0.6321888,174.0,89.0,0.6371908,174.0,89.0,0.7760489,184.0,104.0,0.91871005,188.0,104.0,0.6191441,187.0,147.0,0.59462047,191.0,149.0,0.9070191,218.0,172.0,0.7653874,224.0,174.0,0.74019754,160.0,162.0,0.8573527,162.0,164.0,0.79179883,95.0,163.0,0.7329713,94.0,166.0,0.6309912,50.0,164.0,0.35592768,49.0,166.0,0.31959638
File32.png,200.0,101.0,0.8299227,197.0,96.0,0.8083952,197.0,96.0,0.8484914,185.0,98.0,0.72709423,185.0,98.0,0.8119098,174.0,123.0,0.7044495,179.0,126.0,0.9035368,186.0,162.0,0.7334657,189.0,168.0,0.93846446,221.0,165.0,0.56652045,227.0,168.0,0.6568115,124.0,157.0,0.8085919,124.0,162.0,0.82875013,70.0,161.0,0.8007814,68.0,164.0,0.6698221,24.0,161.0,0.76307696,21.0,164.0,0.55904174
File34.png,42.0,102.0,0.5214064,41.0,97.0,0.64531195,42.0,97.0,0.51991963,49.0,98.0,0.6276468,52.0,95.0,0.55978173,60.0,119.0,0.7358035,70.0,104.0,0.8827181,40.0,156.0,0.88068813,54.0,129.0,0.548491,19.0,154.0,0.6654555,31.0,137.0,0.7495175,117.0,144.0,0.88657916,118.0,135.0,0.78020084,170.0,156.0,0.8310884,167.0,143.0,0.86666167,221.0,160.0,0.64071786,216.0,143.0,0.9036532
File36.png,2.0,94.0,0.7826055,5.0,91.0,0.75281304,5.0,91.0,0.80363554,17.0,100.0,0.84754634,16.0,98.0,0.74173105,27.0,120.0,0.7604731,32.0,117.0,0.78845227,61.0,152.0,0.85114735,61.0,145.0,0.6910925,31.0,173.0,0.86516786,34.0,165.0,0.6767497,90.0,157.0,0.5970057,89.0,153.0,0.6713412,153.0,163.0,0.83657336,152.0,161.0,0.7277,208.0,162.0,0.29674712,207.0,162.0,0.47317955
File40.png,181.0,90.0,0.88517153,182.0,83.0,0.7823826,174.0,83.0,0.88052696,176.0,84.0,0.7325932,157.0,86.0,0.88230044,185.0,118.0,0.923344,143.0,116.0,0.87411743,188.0,168.0,0.78979325,148.0,177.0,0.9642634,221.0,177.0,0.7544558,189.0,182.0,0.8049273,119.0,152.0,0.5917313,106.0,155.0,0.79233414,68.0,156.0,0.7756845,55.0,158.0,0.51043737,26.0,149.0,0.6702775,14.0,153.0,0.7086296
File42.png,210.0,97.0,0.73815453,205.0,94.0,0.73212767,205.0,93.0,0.61474186,194.0,100.0,0.73605,193.0,101.0,0.5648496,188.0,127.0,0.7873614,184.0,127.0,0.89680475,200.0,159.0,0.5498257,198.0,171.0,0.8068733,231.0,165.0,0.38649294,232.0,170.0,0.51842207,131.0,158.0,0.5900829,129.0,161.0,0.62615407,68.0,161.0,0.75409436,64.0,164.0,0.7266961,14.0,160.0,0.61967546,13.0,161.0,0.41946465
File45.png,18.0,65.0,0.8414248,23.0,62.0,0.8199631,23.0,62.0,0.8244624,35.0,71.0,0.6266466,35.0,70.0,0.88283813,32.0,105.0,0.6847094,39.0,99.0,0.8399384,35.0,158.0,0.78169304,39.0,150.0,0.75831026,34.0,202.0,0.87727726,39.0,189.0,0.7477963,72.0,173.0,0.88646996,75.0,166.0,0.78502035,147.0,191.0,0.90427434,146.0,183.0,0.79818845,217.0,197.0,0.7698792,211.0,187.0,0.8683765
File52.png,217.0,108.0,0.783934,215.0,103.0,0.7079483,215.0,103.0,0.6671345,202.0,103.0,0.8373261,202.0,104.0,0.86861867,187.0,118.0,0.79059213,191.0,127.0,0.7244935,188.0,155.0,0.63109094,193.0,168.0,0.9687004,216.0,151.0,0.8198263,220.0,160.0,0.55948085,123.0,147.0,0.81976837,123.0,156.0,0.81813884,70.0,150.0,0.7092415,64.0,162.0,0.71549046,19.0,153.0,0.8327861,9.0,162.0,0.73028284
File53.png,217.0,98.0,0.8410316,215.0,94.0,0.7879451,215.0,94.0,0.8264877,204.0,96.0,0.6519922,204.0,96.0,0.84009033,192.0,116.0,0.8469745,199.0,127.0,0.68234503,198.0,152.0,0.45957592,206.0,169.0,0.8236785,223.0,155.0,0.6150116,232.0,169.0,0.75585914,144.0,150.0,0.85944116,146.0,156.0,0.80124795,88.0,152.0,0.8219743,86.0,159.0,0.7644346,43.0,155.0,0.77214193,41.0,161.0,0.52638733
File57.jpeg,69.0,85.0,0.70995617,74.0,81.0,0.8301244,73.0,81.0,0.6496216,88.0,84.0,0.81805086,85.0,83.0,0.74571973,98.0,113.0,0.8315398,81.0,111.0,0.8739572,82.0,153.0,0.78668773,62.0,145.0,0.84204704,51.0,180.0,0.7964704,36.0,168.0,0.8736315,123.0,161.0,0.8925685,119.0,157.0,0.75978434,173.0,166.0,0.887201,170.0,163.0,0.8658826,213.0,164.0,0.7570781,211.0,161.0,0.8531949
File59.jpeg,58.0,76.0,0.7170886,65.0,77.0,0.8097432,64.0,75.0,0.8114403,72.0,91.0,0.83144075,70.0,88.0,0.85145503,64.0,109.0,0.94167554,70.0,109.0,0.80298746,45.0,152.0,0.6937933,52.0,148.0,0.71640015,29.0,187.0,0.8844923,39.0,173.0,0.7931384,99.0,170.0,0.91499776,99.0,165.0,0.79386115,158.0,180.0,0.9137772,157.0,173.0,0.8779645,207.0,179.0,0.44624794,206.0,176.0,0.7944576
File6.png,213.0,96.0,0.8744196,213.0,90.0,0.8813817,206.0,90.0,0.91361326,201.0,93.0,0.7288939,186.0,93.0,0.66122437,206.0,129.0,0.8412286,165.0,124.0,0.85519767,200.0,178.0,0.7683841,151.0,185.0,0.8220795,233.0,185.0,0.6810451,183.0,188.0,0.6147196,134.0,161.0,0.6764568,119.0,165.0,0.85619867,77.0,166.0,0.6878841,62.0,169.0,0.64998484,35.0,164.0,0.5574411,14.0,170.0,0.7690993
File60.jpeg,42.0,138.0,0.81688124,45.0,135.0,0.829568,44.0,135.0,0.9082934,57.0,139.0,0.85941714,56.0,139.0,0.75007546,67.0,158.0,0.767064,67.0,158.0,0.9230877,73.0,194.0,0.7996054,71.0,193.0,0.5795741,50.0,214.0,0.6980826,52.0,212.0,0.8756344,108.0,202.0,0.90038013,106.0,200.0,0.8282441,157.0,210.0,0.8691336,154.0,206.0,0.8688599,188.0,207.0,0.31465396,188.0,206.0,0.37169728
File7.png,179.0,65.0,0.77573895,175.0,69.0,0.7051703,175.0,69.0,0.7170934,180.0,83.0,0.82488155,181.0,84.0,0.87376547,196.0,98.0,0.8976817,193.0,101.0,0.7061127,195.0,148.0,0.65809894,192.0,153.0,0.9016561,219.0,170.0,0.80864346,221.0,182.0,0.9246808,159.0,158.0,0.81665015,158.0,163.0,0.87762696,95.0,163.0,0.72458565,91.0,169.0,0.80223393,45.0,161.0,0.6450266,43.0,163.0,0.3464059
File8.png,28.0,100.0,0.8318021,31.0,96.0,0.63662803,31.0,96.0,0.7657284,43.0,98.0,0.9479231,43.0,98.0,0.8854715,58.0,121.0,0.82979476,60.0,118.0,0.8989066,55.0,167.0,0.8293849,55.0,157.0,0.80701107,20.0,166.0,0.8178141,26.0,157.0,0.7437819,112.0,153.0,0.7846386,110.0,148.0,0.5683477,167.0,159.0,0.8530658,163.0,151.0,0.7427937,212.0,155.0,0.54896986,208.0,149.0,0.85835993
