File10.png,57.0,95.0,0.85001075,52.0,96.0,0.8795246,50.0,99.0,0.83695394,51.0,108.0,0.73088044,50.0,117.0,0.86044264,81.0,94.0,0.7834244,67.0,147.0,0.7740429,83.0,60.0,0.8012446,71.0,185.0,0.94636166,82.0,32.0,0.6930349,72.0,220.0,0.7742955,144.0,145.0,0.9341352,121.0,158.0,0.8789908,186.0,193.0,0.88026875,74.0,176.0,0.89243376,223.0,232.0,0.82445,73.0,223.0,0.80288607
File14.png,196.0,82.0,0.797977,201.0,87.0,0.79040736,200.0,80.0,0.7873412,197.0,98.0,0.7979127,197.0,83.0,0.808177,179.0,118.0,0.8857363,174.0,76.0,0.860461,174.0,151.0,0.7467668,212.0,71.0,0.841692,176.0,178.0,0.49297154,220.0,68.0,0.3596779,135.0,126.0,0.79350305,118.0,115.0,0.6733794,180.0,128.0,0.7680498,66.0,154.0,0.83337355,175.0,181.0,0.80239993,23.0,176.0,0.32555452
File16.png,224.0,77.0,0.88357365,231.0,82.0,0.8529937,227.0,75.0,0.719897,229.0,98.0,0.69084543,225.0,81.0,0.6415217,212.0,123.0,0.9242808,198.0,76.0,0.67893726,206.0,162.0,0.5600842,236.0,51.0,0.8348588,208.0,202.0,0.77641344,249.0,37.0,0.8327679,151.0,142.0,0.80611694,128.0,130.0,0.688967,209.0,142.0,0.82775354,75.0,171.0,0.93002313,209.0,203.0,0.6343147,19.0,208.0,0.93524754
File19.png,217.0,68.0,0.8162171,227.0,73.0,0.84675765,222.0,66.0,0.90426195,225.0,95.0,0.702216,219.0,75.0,0.64953804,206.0,129.0,0.8720482,179.0,73.0,0.8310411,195.0,172.0,0.7134159,189.0,23.0,0.859322,196.0,194.0,0.59139824,208.0,0.0,0.19746312,138.0,176.0,0.8208082,105.0,157.0,0.730812,199.0,194.0,0.8204226,55.0,218.0,0.7780121,200.0,256.0,0.2291012,16.0,251.0,0.33034465
File24.png,65.0,81.0,0.8394979,61.0,79.0,0.83690774,59.0,85.0,0.7315279,63.0,85.0,0.71249807,60.0,98.0,0.76139295,84.0,81.0,0.77523106,75.0,125.0,0.8832738,54.0,57.0,0.8725629,80.0,159.0,0.74946994,24.0,42.0,0.816263,80.0,196.0,0.7583261,148.0,129.0,0.9212323,127.0,141.0,0.91995484,196.0,168.0,0.92116565,78.0,146.0,0.9151029,240.0,198.0,0.9360547,81.0,199.0,0.7815171
File26.png,46.0,69.0,0.8841411,49.0,62.0,0.94574213,42.0,67.0,0.68544674,64.0,60.0,0.81407523,48.0,70.0,0.55862975,81.0,70.0,0.72136116,53.0,100.0,0.76861835,57.0,36.0,0.85681736,57.0,138.0,0.83790374,40.0,16.0,0.9180486,49.0,158.0,0.87655985,124.0,146.0,0.91843593,98.0,150.0,0.82672155,171.0,191.0,0.8755259,53.0,156.0,0.74187374,228.0,230.0,0.95635134,48.0,205.0,0.9604039
File28.png,226.0,113.0,0.71965706,235.0,117.0,0.63978595,231.0,110.0,0.88105327,234.0,134.0,0.56914985,228.0,118.0,0.72929096,208.0,156.0,0.6904132,197.0,107.0,0.6869098,198.0,202.0,0.8072568,193.0,68.0,0.8405945,190.0,235.0,0.7352892,195.0,30.0,0.8883502,135.0,160.0,0.74274546,128.0,147.0,0.9055197,75.0,193.0,0.88597167,189.0,174.0,0.913389,14.0,218.0,0.9225722,188.0,240.0,0.81042206
File29.png,192.0,92.0,0.80894566,200.0,94.0,0.7159591,195.0,86.0,0.780174,200.0,102.0,0.6941922,192.0,85.0,0.63102436,185.0,123.0,0.95909595,173.0,87.0,0.7563166,180.0,156.0,0.33865738,204.0,67.0,0.882535,175.0,195.0,0.7741089,235.0,50.0,0.77465975,135.0,145.0,0.95044464,115.0,134.0,0.8215152,180.0,142.0,0.89028245,70.0,169.0,0.9113625,177.0,198.0,0.7075026,24.0,189.0,0.91359913
File32.png,43.0,80.0,0.8474112,38.0,79.0,0.76311636,34.0,85.0,0.8748416,39.0,88.0,0.71990085,35.0,103.0,0.8219307,70.0,81.0,0.7929787,51.0,133.0,0.9273768,34.0,48.0,0.93642724,52.0,177.0,0.9694019,3.0,26.0,0.8027552,51.0,216.0,0.7961356,134.0,146.0,0.8731986,108.0,156.0,0.872346,188.0,184.0,0.9011359,47.0,160.0,0.7876373,248.0,220.0,0.84039956,52.0,217.0,0.8025257
File34.png,190.0,75.0,0.66362655,196.0,79.0,0.577883,191.0,72.0,0.7452927,194.0,94.0,0.8334305,185.0,78.0,0.8354393,186.0,116.0,0.9758817,160.0,78.0,0.7555582,192.0,149.0,0.8260056,191.0,46.0,0.7975873,189.0,159.0,0.61181206,218.0,18.0,0.776659,135.0,151.0,0.8883703,107.0,147.0,0.7675536,193.0,169.0,0.8202028,70.0,188.0,0.9504957,188.0,225.0,0.8018621,31.0,227.0,0.9197726
File37.png,185.0,96.0,0.58508223,190.0,100.0,0.5914643,188.0,95.0,0.7402341,189.0,109.0,0.6338587,188.0,98.0,0.5307048,174.0,124.0,0.53831875,166.0,91.0,0.6008806,174.0,154.0,0.3992024,194.0,75.0,0.654135,170.0,182.0,0.16465318,218.0,66.0,0.74532545,129.0,139.0,0.5379741,114.0,132.0,0.7582226,175.0,138.0,0.65793294,70.0,167.0,0.9194304,169.0,183.0,0.79407334,26.0,184.0,0.8201091
File42.png,193.0,82.0,0.8984092,200.0,81.0,0.76728994,191.0,75.0,0.6633569,202.0,88.0,0.8720207,183.0,74.0,0.7432338,197.0,116.0,0.9216726,161.0,81.0,0.69747096,191.0,156.0,0.68429357,188.0,49.0,0.8702319,187.0,163.0,0.727073,217.0,20.0,0.90664107,149.0,153.0,0.89158297,115.0,143.0,0.7053151,192.0,180.0,0.64156616,75.0,191.0,0.90860486,202.0,236.0,0.85791683,33.0,232.0,0.8517705
File47.png,189.0,99.0,0.66798806,194.0,104.0,0.6977013,192.0,96.0,0.6394311,192.0,114.0,0.56792986,190.0,96.0,0.61887544,175.0,129.0,0.7279792,166.0,95.0,0.6638329,172.0,160.0,0.35587946,200.0,81.0,0.87006915,172.0,190.0,0.74261117,221.0,73.0,0.6810763,123.0,131.0,0.7130704,109.0,121.0,0.767177,177.0,137.0,0.38343033,61.0,162.0,0.885539,172.0,190.0,0.5866606,12.0,191.0,0.90068
File48.png,29.0,68.0,0.7888079,27.0,63.0,0.7118341,21.0,72.0,0.8054567,31.0,66.0,0.5277407,20.0,86.0,0.7469355,62.0,61.0,0.8202647,34.0,111.0,0.6658535,93.0,35.0,0.8328835,47.0,145.0,0.53198034,72.0,74.0,0.26287547,65.0,89.0,0.45220104,123.0,113.0,0.7987374,116.0,122.0,0.76782215,44.0,133.0,0.70543987,180.0,161.0,0.8778082,55.0,203.0,0.80282986,245.0,184.0,0.91219157
File51.png,59.0,98.0,0.51675236,55.0,103.0,0.47060856,55.0,96.0,0.70583653,61.0,112.0,0.63522303,60.0,93.0,0.56106234,74.0,126.0,0.6854948,78.0,75.0,0.90574706,75.0,164.0,0.7401408,48.0,60.0,0.89659226,71.0,189.0,0.701828,24.0,52.0,0.21634108,138.0,129.0,0.79521215,129.0,121.0,0.6614045,194.0,160.0,0.8705108,74.0,134.0,0.20259795,241.0,192.0,0.8440637,71.0,190.0,0.7733903
File56.png,132.0,26.0,0.6586515,138.0,22.0,0.3345204,128.0,21.0,0.16652913,143.0,26.0,0.5873383,119.0,26.0,0.8395937,159.0,49.0,0.9552805,103.0,49.0,0.96625644,200.0,44.0,0.9103202,64.0,42.0,0.94204587,233.0,41.0,0.9312353,23.0,33.0,0.7785682,153.0,126.0,0.9460937,115.0,127.0,0.9285338,186.0,177.0,0.8998666,82.0,176.0,0.8702499,223.0,224.0,0.9030693,44.0,223.0,0.72976875
File57.png,34.0,110.0,0.83988744,27.0,113.0,0.7900826,26.0,115.0,0.6909069,28.0,129.0,0.8341743,28.0,134.0,0.89111114,65.0,112.0,0.9230794,53.0,166.0,0.7873867,67.0,62.0,0.81064385,59.0,211.0,0.77691275,68.0,23.0,0.7153431,60.0,249.0,0.92349744,124.0,172.0,0.76129234,105.0,183.0,0.71384096,188.0,213.0,0.7913594,58.0,189.0,0.78603405,240.0,240.0,0.80515295,59.0,249.0,0.47202626
File59.png,33.0,77.0,0.74776024,32.0,80.0,0.6002909,32.0,85.0,0.6290707,42.0,87.0,0.75532156,44.0,97.0,0.72581524,69.0,67.0,0.8202957,63.0,120.0,0.65687436,28.0,47.0,0.89223576,70.0,165.0,0.8167187,4.0,35.0,0.62867546,56.0,203.0,0.6826384,145.0,111.0,0.76571065,120.0,126.0,0.906202,199.0,163.0,0.96499574,61.0,138.0,0.74861276,254.0,210.0,0.8872134,54.0,205.0,0.84025264
File6.png,39.0,109.0,0.7893032,34.0,109.0,0.76240796,32.0,114.0,0.84920275,36.0,118.0,0.6703478,33.0,131.0,0.6859659,63.0,105.0,0.8606757,53.0,155.0,0.7945814,64.0,64.0,0.84732985,55.0,194.0,0.86270154,59.0,32.0,0.6288296,51.0,228.0,0.79853463,129.0,146.0,0.9064257,107.0,161.0,0.8975277,185.0,191.0,0.9519426,57.0,169.0,0.875324,240.0,226.0,0.9613275,52.0,227.0,0.87322295
File61.png,204.0,114.0,0.21473978,204.0,108.0,0.32053694,207.0,116.0,0.42222184,195.0,105.0,0.33573705,204.0,120.0,0.31331027,171.0,97.0,0.70181215,188.0,132.0,0.79156613,178.0,58.0,0.85023093,193.0,174.0,0.61434245,192.0,25.0,0.65334123,206.0,184.0,0.42724442,121.0,165.0,0.6628079,148.0,170.0,0.77060044,87.0,205.0,0.77661663,201.0,189.0,0.686095,48.0,246.0,0.7751592,212.0,242.0,0.6742397
File65.jpeg,73.0,97.0,0.8225609,70.0,97.0,0.8430438,69.0,102.0,0.7537257,73.0,103.0,0.62556994,73.0,113.0,0.7451278,94.0,94.0,0.69996333,90.0,132.0,0.9040761,67.0,82.0,0.9202336,101.0,161.0,0.8307638,48.0,70.0,0.7415788,104.0,186.0,0.85861856,148.0,124.0,0.824803,132.0,137.0,0.7678221,184.0,157.0,0.93939286,91.0,140.0,0.86643517,213.0,178.0,0.84195435,99.0,184.0,0.6546688
File68.jpeg,190.0,109.0,0.67157435,195.0,113.0,0.72567487,192.0,106.0,0.7291438,193.0,122.0,0.779817,188.0,109.0,0.58338064,179.0,138.0,0.8155005,170.0,102.0,0.8097804,175.0,163.0,0.83801496,199.0,90.0,0.514925,172.0,189.0,0.7983894,218.0,81.0,0.64302486,136.0,148.0,0.7674724,122.0,140.0,0.75167865,177.0,146.0,0.6758109,81.0,174.0,0.91844815,172.0,189.0,0.7615773,40.0,191.0,0.81977844
File8.png,33.0,95.0,0.77775633,29.0,95.0,0.8203544,27.0,102.0,0.82871395,34.0,103.0,0.69628763,32.0,118.0,0.72914267,63.0,96.0,0.7171919,50.0,148.0,0.83780754,32.0,58.0,0.8284589,57.0,187.0,0.83904076,8.0,28.0,0.9065442,50.0,225.0,0.6587077,135.0,154.0,0.9088838,106.0,166.0,0.56355464,190.0,192.0,0.9530056,45.0,164.0,0.813329,247.0,230.0,0.8981255,50.0,229.0,0.8125416
