10-Yoga-poses-for-the-Beginner_4_news4social-300x300.jpg,172.0,106.0,0.71035707,177.0,109.0,0.8705832,176.0,106.0,0.7634396,176.0,120.0,0.7327764,175.0,112.0,0.83856106,161.0,139.0,0.83212304,154.0,102.0,0.733288,157.0,164.0,0.68785304,150.0,76.0,0.83438075,155.0,191.0,0.8513771,151.0,49.0,0.90468085,117.0,147.0,0.85139155,102.0,135.0,0.8393664,137.0,184.0,0.9290041,78.0,176.0,0.81743944,167.0,216.0,0.88633,59.0,215.0,0.7274245
10-Yoga-poses-for-the-Beginner_4_news4social-300x300_flipped.jpg,83.0,105.0,0.805713,80.0,106.0,0.8573614,78.0,109.0,0.8719805,81.0,113.0,0.84639776,80.0,120.0,0.81522167,101.0,103.0,0.7731774,95.0,139.0,0.88288647,106.0,76.0,0.93852043,99.0,166.0,0.8015219,105.0,51.0,0.93117785,101.0,193.0,0.78875506,153.0,135.0,0.92256045,138.0,147.0,0.9123058,178.0,175.0,0.9572905,118.0,184.0,0.9131954,195.0,213.0,0.7335781,90.0,215.0,0.80941045
Utthita-Trikonasana-Extended-Triangle-Pose-1200x900.jpg,175.0,125.0,0.83060193,180.0,130.0,0.74362373,181.0,126.0,0.6631093,176.0,142.0,0.8274969,179.0,131.0,0.8436025,155.0,153.0,0.80921227,160.0,115.0,0.7599056,147.0,182.0,0.8585083,155.0,83.0,0.85360175,149.0,207.0,0.85169077,157.0,56.0,0.9340863,112.0,142.0,0.87143606,101.0,131.0,0.6731025,142.0,178.0,0.7808729,67.0,173.0,0.8975334,150.0,208.0,0.39608172,40.0,206.0,0.7728283
Utthita-Trikonasana-Extended-Triangle-Pose-1200x900_flipped.jpg,82.0,123.0,0.8100386,77.0,125.0,0.62798274,77.0,130.0,0.74724734,78.0,131.0,0.7769593,81.0,141.0,0.7672752,96.0,113.0,0.7293513,99.0,152.0,0.8104328,101.0,84.0,0.9682895,106.0,181.0,0.75944954,99.0,57.0,0.95778173,105.0,208.0,0.79920524,157.0,133.0,0.7304731,142.0,145.0,0.6904472,188.0,173.0,0.96257144,116.0,178.0,0.8724291,216.0,206.0,0.81958145,77.0,210.0,0.91321087
Woman-Doing-Revolved-Triangle.jpg,74.0,117.0,0.76984024,72.0,118.0,0.6981976,70.0,120.0,0.7607313,72.0,125.0,0.7135967,72.0,131.0,0.86321086,86.0,114.0,0.8817991,88.0,145.0,0.88595146,86.0,90.0,0.6898629,91.0,167.0,0.8752972,82.0,71.0,0.91681635,94.0,186.0,0.7679214,133.0,130.0,0.6441139,132.0,135.0,0.8731577,112.0,166.0,0.62553775,158.0,165.0,0.92051136,94.0,189.0,0.6494161,180.0,189.0,0.87498784
Woman-Doing-Revolved-Triangle_flipped.jpg,181.0,118.0,0.78177506,185.0,121.0,0.8071224,185.0,118.0,0.7551652,184.0,130.0,0.7025188,184.0,123.0,0.64022756,169.0,144.0,0.8273771,169.0,114.0,0.83307207,164.0,165.0,0.7676612,170.0,90.0,0.75191617,163.0,185.0,0.8877046,174.0,71.0,0.9176776,123.0,137.0,0.76251274,124.0,132.0,0.71344113,97.0,165.0,0.909397,144.0,165.0,0.68835366,75.0,189.0,0.9284357,161.0,189.0,0.72376317
woman-doing-yoga-outdoors-triangle-260nw-670852324.jpg,75.0,108.0,0.7987001,71.0,109.0,0.67925537,70.0,110.0,0.8016164,72.0,115.0,0.72079545,71.0,118.0,0.77089435,88.0,109.0,0.8627505,78.0,135.0,0.893113,92.0,86.0,0.806296,84.0,156.0,0.79665214,89.0,64.0,0.9135346,83.0,177.0,0.5967043,132.0,131.0,0.85258895,120.0,139.0,0.799637,153.0,164.0,0.93496835,99.0,168.0,0.9269198,167.0,192.0,0.92464864,78.0,191.0,0.82472265
woman-doing-yoga-outdoors-triangle-260nw-670852324_flipped.jpg,181.0,106.0,0.8372307,185.0,109.0,0.8346667,184.0,108.0,0.70281994,185.0,117.0,0.8322107,184.0,115.0,0.84850276,177.0,133.0,0.896355,169.0,110.0,0.6912737,171.0,156.0,0.8135605,164.0,86.0,0.8751897,173.0,177.0,0.7987641,166.0,66.0,0.88343143,137.0,138.0,0.6806097,124.0,131.0,0.70093596,157.0,169.0,0.8523653,103.0,164.0,0.923481,177.0,192.0,0.519283,88.0,193.0,0.79419446
yoga31626332962.jpg,66.0,119.0,0.8007998,63.0,119.0,0.68504,61.0,123.0,0.82319176,64.0,125.0,0.69675875,62.0,132.0,0.8155618,80.0,117.0,0.78522605,72.0,147.0,0.8845188,80.0,93.0,0.75861615,70.0,170.0,0.89309067,75.0,70.0,0.93732405,66.0,192.0,0.8148836,125.0,140.0,0.64299285,113.0,150.0,0.669124,147.0,171.0,0.8511442,91.0,179.0,0.87078106,166.0,199.0,0.93257,66.0,200.0,0.87378323
yoga31626332962_flipped.jpg,190.0,119.0,0.84492505,194.0,122.0,0.8168582,193.0,120.0,0.8632746,194.0,132.0,0.77576315,192.0,125.0,0.5600022,183.0,147.0,0.79626334,175.0,116.0,0.74743605,186.0,171.0,0.8886956,176.0,93.0,0.8352685,189.0,194.0,0.81116176,181.0,70.0,0.8050203,142.0,149.0,0.8542479,131.0,140.0,0.80969185,164.0,177.0,0.86108273,109.0,172.0,0.9461852,189.0,200.0,0.77002156,90.0,199.0,0.8274733
